Gratia,0,0
Gregert,0,0
Grégoire,7,6
Gregorius,0,0
Grétar,11,11
Grethemari,0,0
Grianggrai,0,0
Grignion,0,0
Grímur,2,1
Gringer,0,0
Grithihar,0,0
Groucho,0,0
Grusje,0,0
Grusjenka,0,0
Guðbjörg,8,7
Gudbjørn,4,4
Gudbrandur,0,0
Gude,0,0
Guðjón,8,9
Guðlaug,5,5
Gudman,0,0
Guðmundur,34,35
Guðni,4,4
Guðný,17,18
Guðriður,0,0
Guðrún,41,43
Guffi,0,0
Guila,0,0
Guise,0,0
Gulbat,0,0
Guldbrandine,0,0
Guldine,0,0
Gule,0,0
Gulgin,0,0
Gullbjørg,1,1
Gullfrid,0,0
Gullu,0,0
Gulney,0,0
Gulri,0,0
Gulser,0,0
Gumme,0,0
Gumoshabe,0,0
Gundvig,0,0
Gunette,0,0
Gunhilde,0,0
Gunkallaya,0,0
Gunløg,2,2
Gunnarsine,0,0
Gunnbjørn,1,1
Gunnulf,0,0
Gunnvá,17,18
Gunnvør,18,18
Gunnvör,0,0
Gunreet,0,0
Gurlisussan,0,0
Gustava,0,0
Gusté,3,4
Guti,0,0
Guudow,0,0
Guulvard,0,0
Guutak,0,0
Guxiao,0,0
Gwiza,0,0
Gwynneth,0,0
Gya,0,0
Gyamfi,0,0
Gyamfuah,0,0
Gyatso,0,0
Gyða,5,5
Gyðja,0,0
Gyimaa,0,0
Gül,88,90
Gülay,105,103
Gülbahar,28,28
Gülcan,83,82
Gülcihan,7,7
Gülcin,10,10
Güldali,1,1
Güldan,2,2
Güler,43,43
Güleser,6,6
Gülgün,4,4
Gülhan,44,43
Gülin,1,1
Gülizar,21,22
Güljan,1,1
Güllü,48,48
Gülnaz,7,7
Gülnihal,4,4
Gülnihat,0,0
Gülsah,30,29
Gülsen,85,84
Gülser,14,14
Gülseren,43,43
Gülsu,4,4
Gülsüm,89,89
Gülsün,16,16
Gülten,67,67
Gülya,1,1
Gülüstan,8,8
Gülüzar,113,114
Gülzade,6,6
Gün,1,1
Günay,34,33
Günes,21,21
Güney,18,18
Günter,83,84
Günther,165,154
Gynthia,0,0
Gürcü,3,3
Gürkan,37,36
Gürsel,23,22
Gysser,0,0
Gytti,0,0
Güven,25,26
Güzel,30,29
Güzide,7,7
Güzin,2,2
Gyöngyvér,0,0
György,21,18
Gøje,1,1
Gökalp,3,3
Gökay,10,10
Gökce,14,14
Gökçe,1,0
Gökdeniz,2,2
Gøkhan,30,30
Gökhan,123,125
Gökmen,9,9
Göknur,6,6
Gøksel,5,5
Göktug,7,7
Göktürk,4,4
Gönül,32,34
Gøran,9,10
Göran,10,10
Görkem,21,23
Gørrild,6,6
Gøsta,41,35
Gösta,21,22
Gøther,3,3
Gøtz,0,0
Götz,4,4
Gözde,28,29
Gözdenur,1,1
Habis,0,0
Habizah,0,0
Habsatou,0,0
Hadago,0,0
Haddiya,0,0
Hadidza,0,0
Hadigah,0,0
Hadigat,0,0
Hadiqah,0,0
Hadisht,0,0
Hadizhat,0,0
Haessal,0,0
Ha-Eun,0,0
Haeyoon,0,0
Hafdís,12,11
Hafiana,0,0
Hafliði,3,3
Hafte,0,0
Hafþór,4,5
Haftu,0,0
Haggah,0,0
Hahal,0,0
Hahdi,0,0
Hahirwukunda,0,0
Haholongan,0,0
Haichang,0,0
Haico,0,0
Haïlé,1,1
Hailo,0,0
Hairiya,0,0
Hajivali,0,0
Hak,0,0
Hákon,14,14
Hákun,7,7
Halgriim,0,0
Hallbjørn,1,1
Halldór,19,18
Halldóra,12,10
Hallel,0,0
Halna,0,0
Halvgerd,0,0
Hamah,0,0
Hamdani,0,0
Hamiddin,0,0
Hammisch,0,0
Hammou,0,0
Hamode,0,0
Hamund,0,0
Hanami,0,0
Hanggo,0,0
Hanlin,0,0
Hannefa,0,0
Hannelone,0,0
Hâns,1,1
Hansaman,0,0
Hansana,0,0
Hans-Jürgen,48,48
Hans-Jørgen,415,411
Hansjørgen,6,6
Hans-Jørn,102,99
Hanskriistian,0,0
Hansmorten,0,0
Hanssjørn,0,0
Hantong,0,0
Hanyang,0,0
Hanyia,0,0
Haoji,0,0
Haoru,0,0
Haosen,0,0
Haozhuo,0,0
Happydude,0,0
Haqq,0,0
Haralda,0,0
Haraldine,0,0
Hareer,0,0
Hareg,0,0
Hargin,0,0
Harishan,0,0
Harislava,0,0
Haristan,0,0
Hariychanan,0,0
Harjab,0,0
Harlem,0,0
Harmaninder,0,0
Harmonia,0,0
Harnuun,0,0
Haroune,0,0
Harounn,0,0
Harrell,0,0
Harshanandan,0,0
Haruma,0,0
Harunhan,0,0
Hasita,0,0
Hassanah,0,0
Hassano,0,0
Hasseb,0,0
Hassi,0,0
Hassnan,0,0
Hatib,0,0
Hatir,0,0
Hattib,0,0
Havã,0,0
Haven,0,0
Hawm,0,0
Hayattin,0,0
Haydée,1,1
Hayduri,0,0
Hayiannah,0,0
Hayrü,0,0
Hayaam,0,0
Hazin,0,0
Hazis,0,0
Heart,0,0
Héctor,8,10
Hedaytullah,0,0
Hedea,0,0
Heðin,10,10
Heeder,0,0
Heeno,0,0
Heerthdana,0,0
Hegn,0,0
Heið,1,1
Heiðar,3,2
Heidberg,0,0
Heiðberg,0,0
Heiðdis,1,1
Heidel,0,0
Heidiealina,0,0
Heidih,0,0
Heihia,0,0
Heile,0,0
Heimulf,0,0
Heinhtet,0,0
Héjar,0,0
Hejdie,0,0
Hekan,0,0
Hel,0,0
Helaine,0,0
Helaku,0,0
Helén,2,1
Hélène,14,13
Helenelethe,0,0
Helfried,0,0
Helgan,0,0
Hélianne,0,0
Heljä,1,1
Helleane,0,0
Helleisja,0,0
Hellelilli,0,0
Hellith,0,0
Helman,0,0
Heloïse,1,1
Héloïse,3,6
Hén,0,0
Hendelche,0,0
Hendriks,0,0
Hendrix,0,0
Hengshuo,0,0
Hénoc,1,1
Henog,0,0
Hënor,1,1
Hený,0,0
Herakles,0,0
Herdi,0,0
Herene,0,0
Herewini,0,0
Herluph,0,0
Hermandine,0,0
Hermilda,0,0
Hern,0,0
Hershel,0,0
Hertman,0,0
Hervé,6,6
Hervør,22,22
Heshan,0,0
Heshaam,0,0
Hestîn,0,0
Hewen,0,0
Hewig,0,0
Heyang,0,0
Heyin,0,0
Heylel,0,0
Heymann,0,0
Heyoka,0,0
Hêzan,1,1
Hibban,0,0
Hiçran,1,1
Hidema,0,0
Hieronimus,0,0
Hieronymus,0,0
Hijira,0,0
Hikoichi,0,0
Hilário,0,0
Hildebjørg,6,6
Hildebrand,0,0
Hillac,0,0
Hillow,0,0
Hilmis,0,0
Hindse,0,0
Hinni,0,0
Hipai,0,0
Hiranya,0,0
Hiron,0,0
Hirwa,0,0
Hishaam,0,0
Hitorangi,0,0
Hitti,0,0
Hiwotie,0,0
Hiyb,0,0
Hjante,0,0
Hjertvar,0,0
Hjiildi,0,0
Hjordit,0,0
Hjørdis,435,424
Hjörleifur,3,3
Hjörtur,11,10
Hkawng,0,0
Hlengiwe,0,0
Hlocon,0,0
Hlökk,1,1
Hmone,0,0
Hniangthamawi,0,0
Hnuba,0,0
Hob,0,0
Hode,0,0
Hojjet,0,0
Hoku,0,0
Holcha,0,0
Hold,0,0
Hollieliah,0,0
Honaïda,0,0
Honeyblossom,0,0
Hongcheng,0,0
Hongjie,0,0
Hongkun,0,0
Hongwunna,0,0
Hongzhen,0,0
Honoré,2,2
Hóraldur,0,0
Hosum,0,0
Houssin,0,0
Houxi,0,0
Hovung,0,0
Howa,0,0
Hoxi,0,0
Hpring,0,0
Hrafndís,2,1
Hrant,0,0
Hridanshi,0,0
Hridit,0,0
Hrin,0,0
Hrønn,2,2
Hrönn,9,8
Hsajana,0,0
Htoi,0,0
Huangdi,0,0
Hudalhadi,0,0
Hugó,1,1
Huiarei,0,0
Huijing,0,0
Hum,0,0
Humairah,0,0
Humas,0,0
Hùng,0,0
Húni,0,0
Huntley,0,0
Hurrain,0,0
Husayn,0,0
Huyar,0,0
Hyachint,0,0
Hyacinthia,0,0
Hüda,2,2
Hydda,0,0
Hyen,0,0
Hyena,0,0
Hylleborg,0,0
Hülya,179,180
Hüma,1,1
Hümâ,0,0
Hümeyra,30,32
Hümeyye,1,1
Hümeze,0,0
Hüseyin,329,325
Hüsne,33,34
Hüsnü,10,10
Hærulf,2,2
Høgne,4,4
Høgni,59,62
Högni,5,4
Hørdis,5,5
Hördur,11,11
Hørður,5,4
Håb,1,2
Hågen,2,2
Haajir,0,0
Håkan,24,21
Håkon,126,137
Haalah,0,0
Haamid,0,0
Haani,0,0
Haaruun,0,0
Håvard,22,20
Ianswythe,0,0
Ibne,0,0
Ibrohim,0,0
Ibukunoluwa,0,0
Ica,0,0
Icabella,0,0
Ichise,0,0
Ichtoria,0,0
Ico,0,0
Iða,0,0
Idajoanna,0,0
Idajoye,0,0
Idalucie,0,0
Idamari,0,0
Idara,0,0
Idele,0,0
Idelphonse,0,0
Íðunn,4,4
Idyak,0,0
Iee,0,0
Iehte,0,0
Ien,0,0
Iesa,0,0
Ieyas,0,0
Ifans,0,0
Ifaz,0,0
Ifechukwu,0,0
Ifeola,0,0
Ifeoluwa,0,0
Ifolo,0,0
Iftikharul,0,0
Ifunanya,0,0
Igbunuoghene,0,0
Igde,0,0
Igerna,0,0
Igle,0,0
Igumo,0,0
Ihatar,0,0
Ihda,0,0
Ihksan,0,0
Iin,0,0
Iines,0,0
Iineta,0,0
Iinooraq,0,0
Iisaaq,0,0
Ijeawele,0,0
Ijsbrand,0,0
Ik,0,0
Ikaika,0,0
Ikal,0,0
Ikem,0,0
Iki,0,0
Ikiuna,0,0
Ikumi,0,0
Ikunda,0,0
Ikwanga,0,0
Ilakshmi,0,0
Ilasiak,0,0
Ilaxmi,0,0
Ildri,0,0
Ilenah,0,0
Ilfrid,0,0
Ilhja,0,0
Iliah,0,0
Ilianaya,0,0
Ilima,0,0
Ilion,0,0
Ilise,0,0
Ilithyia,0,0
Ilivia,0,0
Illari,0,0
Illay,0,0
Illenora,0,0
Illiane,0,0
Illyria,0,0
Ilmeeyat,0,0
Iloa,0,0
Ilsabet,0,0
Ilu,0,0
Ilzivya,0,0
Imade,0,0
Imalie,0,0
Imamuda,0,0
Imenma,0,0
Imeth,0,0
Ímund,0,0
Imaana,0,0
Ína,0,0
Inabiyah,0,0
Inah,0,0
Iñaki,3,2
Inalaj,0,0
Inalaja,0,0
Inar,0,0
Inat,0,0
Inbiath,0,0
Indía,1,1
Indíana,5,5
Indiane,0,0
Indio,0,0
Indiraa,0,0
Inées,1,1
Inés,37,43
Inès,10,9
Inês,15,16
Inéz,2,3
Inèz,3,3
Ingalena,0,0
Ingard,0,0
Ingebjørg,13,14
Ingebjørk,1,1
Ingegärd,2,2
Ingemund,0,0
Ingenious,0,0
Ingerbay,0,0
Ingerlisci,0,0
Ingevald,0,0
Ingibjørg,32,31
Ingibjörg,42,38
Ingine,0,0
Ingmund,0,0
Ingolff,0,0
Ingólfur,4,5
Ingvá,0,1
Ingvarr,0,0
Ingwert,0,0
Ingærd,0,0
Inho,0,0
Iniabasi,0,0
Iñigo,3,3
Inimariah,0,0
Inimfon,0,0
Iniobong,0,0
Inira,0,0
Inisha,0,0
Inkeri,0,0
Innadorte,0,0
Inngili,0,0
Innia,0,0
Innila,0,0
Innilah,0,0
Inôrak,0,0
Inshaal,0,0
Intiraymi,0,0
Inukkuluk,0,0
Inukuluk,0,0
Inumineq,0,0
Inúnguak,0,0
Inuser,0,0
Ioce,0,0
Iokaste,0,0
Ionu,0,0
Iora,0,0
Iorek,0,0
Iosepha,0,0
Ipanema,0,0
Ipp,0,0
Irabor,0,0
Iranwoluwa,0,0
Ireanus,0,0
Irebe,0,0
Irela,0,0
Irenee,0,0
Irere,0,0
Ireti,0,0
Iretomiwa,0,0
Íris,25,29
Irissa,0,0
Irmalin,0,0
Irmand,0,0
Irmi,0,0
Irúna,0,0
Irvind,0,0
Isabbel,0,0
Ísabel,1,2
Ísabella,8,11
Ísadóra,0,0
Isaevich,0,0
Ísafold,1,1
Isahbell,0,0
Isaialaki,0,0
Isaías,1,1
Ísak,29,30
Isakvilads,0,0
Isambard,0,0
Isambrad,0,0
Ísar,2,3
Ísarr,1,2
Isbjørg,1,1
Isbjørk,2,2
Iseballa,0,0
Isegrim,0,0
Iseult,0,0
Ísey,1,1
Ishabella,0,0
Ishàq,1,1
Ishaya,0,0
Ishayu,0,0
Ishimwe,0,0
Ishtiyaq,0,0
Ishvak,0,0
Ishwa,0,0
Ishwarya,0,0
Isidoros,0,0
Isinnguaq,0,0
Isira,0,0
Isken,0,0
Islamiyat,0,0
Islay,0,0
Isli,0,0
Isnel,0,0
Isobela,0,0
Ísól,2,2
Ísold,3,3
Ísólfur,1,1
Israã,1,1
Ïsrael,0,0
Isreal,0,0
Isshin,0,0
Issie,0,0
Istarlin,0,0
Ísþor,0,0
Itaye,0,0
Ithaka,0,0
Ithurn,0,0
Itone,0,0
Itzél,0,0
Iuai,0,0
Iuca,0,0
Iujain,0,0
Iulus,0,0
Ivala,0,0
Iván,3,4
Ívar,7,8
Ivara,0,0
Iviesofie,0,0
Ivyclives,0,0
Iwar,0,0
Iwara,0,0
Ixia,0,0
Ixie,0,0
Iyabode,0,0
Iyanuoluwa,0,0
Iyari,0,0
Iylana,0,0
Iyohama,0,0
Iyore,0,0
Iz,0,0
Izack,0,0
Izay,0,0
Izaya,0,0
Izaäk,0,0
Izikael,0,0
Izna,0,0
Izoduwa,0,0
Izola,0,0
Izomar,0,0
Izora,0,0
Izzadeen,0,0
Iørgen,0,0
Iørn,4,4
Jab,0,0
Jabbard,0,0
Jabinder,0,0
Jachs,0,0
Jacka,0,0
Jackopa,0,0
Jacobien,0,0
Jacobiliias,0,0
Jacqielin,0,0
Jadeh,0,0
Jaeliah,0,0
Jaemes,0,0
Jafon,0,0
Jagdishwari,0,0
Jaguar,0,0
Jahaziel,0,0
Jahbo,0,0
Jahmiilla,0,0
Jahmoona,0,0
Jahneil,0,0
Jaick,0,0
Jaide,0,0
Jail,0,0
Jakgrapat,0,0
Jaki,0,0
Jakim,0,0
Jakki,0,0
Jákup,44,42
Jalde,0,0
Jalokin,0,0
Jamanna,0,0
Jamia,0,0
Jamick,0,0
Jamlie,0,0
Janana,0,0
Janavi,0,0
Janaya,0,0
Jané,0,0
Janecicilia,0,0
Janelilly,0,0
Jangua,0,0
Janicolas,0,0
Janielle,0,0
Janini,0,0
Janissan,0,0
Janius,0,0
Janize,0,0
Janmegne,0,0
Janniepil,0,0
Jannimiah,0,0
Janniz,0,0
Jansi,0,0
Janti,0,0
Japetus,0,0
Jaqque,0,0
Jaquet,0,0
Jareh,0,0
Jarlgrim,0,0
Jarliny,0,0
Járliny,1,1
Jarrich,0,0
Jaruska,0,0
Jascel,0,0
Jasdin,0,0
Jasey,0,0
Jashwin,0,0
Jashaanaa,0,0
Jasmyn,0,0
Jassar,0,0
Jasse,0,0
Jassmina,0,0
Jasvin,0,0
Jat,0,0
Jatesarit,0,0
Jathev,0,0
Jaturung,0,0
Jauquline,0,0
Javana,0,0
Javas,0,0
Javette,0,0
Jayad,0,0
Jayatri,0,0
Jaymark,0,0
Jayromme,0,0
Jaysan,0,0
Jayyan,0,0
Jázmin,7,7
Jazzefine,0,0
Jéan,0,0
Jeán,1,1
Jeanninna,0,0
Jeanrie,0,0
Jearen,0,0
Jeau,0,0
Jeckie,0,0
Jeddy,0,0
Jedidiah,0,0
Jedidja,0,0
Jeed,0,0
Jeerawadee,0,0
Jeevajyoti,0,0
Jeevesh,0,0
Jégir,0,0
Jêhat,2,2
Jeila,0,0
Jelagat,0,0
Jelique,0,0
Jellyn,0,0
Jelona,0,0
Jembere,0,0
Jenazi,0,0
Jendayi,0,0
Jener,0,0
Jeneva,0,0
Jenii,0,0
Jenikka,0,0
Jenka,0,0
Jenniea,0,0
Jennihfer,0,0
Jenniver,0,0
Jenol,0,0
Jenora,0,0
Jenosha,0,0
Jense,0,0
Jenseric,0,0
Jenserick,0,0
Jensie,0,0
Jensika,0,0
Jens-Jørgen,98,95
Jens-Jørn,47,47
Jensmine,0,0
Jenssine,0,0
Jensuffe,0,0
Jenuohika,0,0
Jenusanna,0,0
Jeo,0,0
Jeonghoon,0,0
Jephthah,0,0
Jeppeta,0,0
Jeremías,0,0
Jérémie,2,5
Jerg,0,0
Jerker,0,0
Jermain,0,0
Jero,0,0
Jérôme,11,12
Jeroným,1,1
Jerushan,0,0
Jesabell,0,0
Jesai,0,0
Jesefin,0,0
Jeserik,0,0
Jesmine,0,0
Jesperjo,0,0
Jesperjoe,0,0
Jessiecah,0,0
Jessiod,0,0
Jetteandrea,0,0
Jey,0,0
Jeyam,0,0
Jezica,0,0
Jezz,0,0
Jhaemie,0,0
Jhean,0,0
Jhené,1,1
Jiadong,0,0
Jiah,0,0
Jialong,0,0
Jiannia,0,0
Jiatong,0,0
Jiaya,0,0
Jiayang,0,0
Jidechukwu,0,0
Jideofor,0,0
Jieshen,0,0
Jieting,0,0
Jihey,0,0
Jihyo,0,0
Jildert,0,0
Jili,0,0
Jimilian,0,0
Jimy,0,0
Jinatta,0,0
Jinga,0,0
Jingles,0,0
Jingxi,0,0
Jingxing,0,0
Jinthe,0,0
Jio,0,0
Jioh,0,0
Jiramate,0,0
Jiravate,0,0
Jiripat,0,0
Jirra,0,0
Jisele,0,0
Jithasree,0,0
Jiuan,0,0
Jiyon,0,0
Jó,0,0
Jóanes,1,1
Joanina,0,0
Joanmaij,0,0
Joanmaj,0,0
Jóann,1,1
Jóannis,1,1
Joarchim,0,0
Jóas,1,1
Jochi,0,0
Jocimara,0,0
Jockebède,0,0
Jodok,0,0
Joed,0,0
Joeine,0,0
Joejuma,0,0
Jóel,9,8
Joél,5,5
Joël,15,16
Joelis,0,0
Joffi,0,0
Jogge,0,0
Jógvan,41,49
Jóhan,33,30
Johani,0,0
Jóhann,46,51
Jóhanna,74,69
Johannesh,0,0
Jóhannis,3,3
Jóhannus,3,4
Johansigne,0,0
Johhain,0,0
Johsefine,0,0
Joki,0,0
Jolle,0,0
Jolyon,0,0
Jomo,0,0
Jompar,0,0
Jón,139,140
Jóna,36,35
Jónas,52,53
Jonáš,0,0
Jónatan,15,17
Jónathan,4,4
Joncy,0,0
Jónhard,0,0
Jónhild,4,5
Jóni,1,1
Jonia,0,0
Jónína,10,9
Jonita,0,0
Jónleif,0,0
Jónrid,0,0
Jooys,0,0
Jophellie,0,0
Jordanana,0,0
Jordand,0,0
Jorden,0,0
Jorona,0,0
Joronn,0,0
Jorst,0,0
Jósa,0,0
Josanne,0,0
José,147,156
Josée,2,2
Jósef,2,3
Joséphine,17,20
Josevine,0,0
Joshoua,0,0
Josibel,0,0
Josiph,0,0
Josjua,0,0
Joske,0,0
Josnika,0,0
Joste,0,0
Jostina,0,0
Josué,2,2
Jothy,0,0
Joubert,0,0
Jouda,0,0
Joulié,0,0
Jounier,0,0
Jousuf,0,0
Jouzapas,0,0
Joviane,0,0
Joyeahn,0,0
Józef,21,20
Jozephina,0,0
Jozye,0,0
Jrenh,0,0
Jubas,0,0
Jubbe,0,0
Judas,0,0
Judyka,0,0
Juelline,0,0
Juk,0,0
Júlia,19,16
Júlía,11,12
Juliam,0,0
Julians,0,0
Julianvitus,0,0
Julieibi,0,0
Julieve,0,0
Julijann,0,0
Julitha,0,0
Julithe,0,0
Július,5,4
Júlíus,8,7
Julliee,0,0
Julliie,0,0
Jumoke,0,0
Jungwon,0,0
Junio,0,0
Június,0,0
Junse,0,0
Juntang,0,0
Junusas,0,0
Jurim,0,0
Jurin,0,0
Juroo,0,0
Juru,0,0
Justinan,0,0
Jutine,0,0
Juulien,0,0
Juuliska,0,0
Juwairia,0,0
Jyckey,0,0
Jymena,0,0
Jyotima,0,0
Jürgen,212,207
Jætte,2,2
Jøgvan,11,11
Jøj,0,0
Jökla,2,2
Jökull,16,16
Jökulrós,0,0
Jønne,10,10
Jønner,1,1
Jørdis,10,10
Jøren,31,31
Jørenn,0,0
Jørg,37,36
Jörg,77,76
Jørga,20,19
Jørgen,31036,30071
Jörgen,10,9
Jørgie,0,0
Jørgine,21,20
Jørginia,0,0
Jørk,6,6
Jørli,18,18
Jørlief,1,1
Jørn,8779,8562
Jørna,39,36
Jørn-Erik,28,28
Jørnn,8,7
Jørn-Ole,61,60
Jørre,0,0
Jørrenn,1,1
Jørrie,0,0
Jörundur,2,2
Jaade,0,0
Jaafari,0,0
Jåjada,0,1
Jaanvi,0,0
Jaany,0,0
Jaaqoob,0,0
Jaaraq,0,0
Jaasser,0,0
Kabaja,0,0
Kabbo,0,0
Kabedi,0,0
Ka-Chun,0,0
Kadiye,0,0
Kadzo,0,0
Kaemon,0,0
Kafuma,0,0
Kagemuro,0,0
Kagiso,0,0
Kahwin,0,0
Kaibo,0,0
Kaidee,0,0
Kaidu,0,0
Kaiheng,0,0
Kailani,0,0
Kaïs,2,2
Kaise,0,0
Kaisey,0,0
Kaisithang,0,0
Kaisja,0,0
Kaisley,0,0
Kaiting,0,0
Kaixu,0,0
Kaizer,0,0
Kaizi,0,0
Kajalærke,1,1
Kajjumba,0,0
Kal,0,0
Kalajs,0,0
Kale'a,0,0
Kaleo,0,0
Kalevi,0,0
Kalki,0,0
Kallithea,0,0
Kalojan,0,0
Kalsam,0,0
Kaluba,0,0
Kaluka,0,0
Kalume,0,0
Kalyanima,0,0
Kamalavalli,0,0
Kamaliza,0,0
Kamau,0,0
Kameni,0,0
Kamilaroze,0,0
Kamisha,0,0
Kamitanji,0,0
Kammikka,0,0
Kamron,0,0
Kandit,0,0
Kaneesha,0,0
Kangan,0,0
Kangolo,0,0
Kanhi,0,0
Kaniha,0,0
Kanimali,0,0
Kankolongo,0,0
Kanlu,0,0
Kanseka,0,0
Kanu,0,0
Kanuni,0,0
Kanyakom,0,0
Kanyapak,0,0
Kanyechukwu,0,0
Kapi,0,0
Kapiamba,0,0
Kapitola,0,0
Karanda,0,0
Karani,0,0
Karanya,0,0
Karé,0,0
Kareim,0,0
Kareline,0,0
Karenlil,0,0
Karenrebekka,0,0
Kári,31,40
Karies,0,0
Kariina,0,0
Karín,0,0
Karinajosea,0,0
Karinbeatte,0,0
Karinela,0,0
Karinjo,0,0
Karinnasofia,0,0
Karisse,0,0
Karítas,7,8
Karitta,0,0
Kariuki,0,0
Karle,0,0
Karlfried,0,0
Karlton,0,0
Karltony,0,0
Karmol,0,0
Karnis,0,0
Karolín,1,1
Karthiya,0,0
Karu,0,0
Kasalina,0,0
Kascyius,0,0
Kashkha,0,0
Kasimira,0,0
Kaspersilas,0,0
Kassalia,0,0
Kasuba,0,0
Katajon,0,0
Kataleya,0,0
Katalyn,0,0
Katamba,0,0
Katana,0,0
Katari,0,0
Katarrina,0,0
Kateko,0,0
Kathcja,0,0
Kathir,0,0
Kathrinu,0,0
Katía,0,0
Katiakirstine,0,0
Kató,0,0
Katrín,26,30
Katrione,0,0
Katso,0,0
Katthia,0,0
Katthrina,0,0
Katuzka,0,0
Kauâ,1,1
Kaunghtet,0,0
Kavandi,0,0
Kavinayah,0,0
Kawang,0,0
Kawsa,0,0
Kawzar,0,0
Kayali,0,0
Kayangyi,0,0
Kaydence,0,0
Kayëlan,1,1
Kayembe,0,0
Kayi,0,0
Kayshila,0,0
Kayyum,0,0
Kazam,0,0
Kaze,0,0
Kazzie,0,0
Keafon,0,0
Keammika,0,0
Keenah,0,0
Keerthisha,0,0
Kefeyin,0,0
Keicha,0,0
Keina,0,0
Keinny,0,0
Keisey,0,0
Keitha,0,0
Kej,0,0
Kejo,0,0
Kekeli,0,0
Kekki,0,0
Kekkie,0,0
Kelle,0,0
Kelsials,0,0
Kemuel,0,0
Kenaniah,0,0
Kenayha,0,0
Kendi,0,0
Kenndy,0,0
Kenoz,0,0
Kenyi,0,0
Kenzia,0,0
Keo,0,0
Keona,0,0
Kerimcan,0,0
Kernyuy,0,0
Kestanjie,0,0
Kethia,0,0
Ketiah,0,0
Ketilbjørn,0,0
Ketura,0,0
Keviine,0,0
Kevya,0,0
Keyahn,0,0
Keyia,0,0
Keylala,0,0
Kftil,0,0
Kgnot,0,0
Khaiolani,0,0
Khairiah,0,0
Khalek,0,0
Khaleshia,0,0
Khalie,0,0
Khalifaturrahmaan,0,0
Khaliif,0,0
Khaliil,0,0
Khalimar,0,0
Khaliyan,0,0
Khammul,0,0
Khanaya,0,0
Khando,0,0
Khanya,0,0
Kharbat,0,0
Khariq,0,0
Kharma,0,0
Kharul,0,0
Khatab,0,0
Khatib,0,0
Khayry,0,0
Khdeir,0,0
Khetab,0,0
Khiêm,1,1
Khien,0,0
Khinlay,0,0
Khisandra,0,0
Khisrow,0,0
Khloé,8,11
Khort,0,0
Khozga,0,0
Khreinn,0,0
Khristian,0,0
Khu,0,0
Khubaib,0,0
Khudai,0,0
Khudhur,0,0
Khulika,0,0
Khultum,0,0
Khushbakht,0,0
Khushbakth,0,0
Khusnal,0,0
Khwezi,0,0
Kiafillippa,0,0
Kiahann,0,0
Kiakamille,0,0
Kiame,0,0
Kiami,0,0
Kianda,0,0
Kiandra,0,0
Kibalo,0,0
Kibe,0,0
Kibo,0,0
Kidde,0,0
Kidy,0,0
Kieann,0,0
Kieen,0,0
Kiefe,0,0
Kiefer,0,0
Kiel,0,0
Kiese,0,0
Kigen,0,0
Kigidi,0,0
Kiirse,0,0
Kiirsstiie,0,0
Kikelomo,0,0
Kikidine,0,0
Kíkó,0,0
Kili,0,0
Kiljon,0,0
Killitta,0,0
Kilyan,0,0
Kimallan,0,0
Kimathi,0,0
Kimba,0,0
Kimfrey,0,0
Kimluckas,0,0
Kingsie,0,0
Kinsata,0,0
Kinto,0,0
Kinyaa,0,0
Kipanzula,0,0
Kipmutai,0,0
Kiptoo,0,0
Kiratiya,0,0
Kirazofia,0,0
Kiritin,0,0
Kirito,0,0
Kirstejn,0,0
Kirstinn,0,0
Kisakye,0,0
Kischan,0,0
Kisdora,0,0
Kishalan,0,0
Kisira,0,0
Kissa,0,0
Kissima,0,0
Kisten,0,0
Kisunguak,0,0
Kitebe,0,0
Kitete,0,0
Kithira,0,0
Kito,0,0
Kitsja,0,0
Kitsune,0,0
Kiyara,0,0
Kjalar,0,0
Kjeeld,0,0
Kjetie,0,0
Klára,15,15
Klariza,0,0
Klaudius,0,0
Klausine,0,0
Klaus-Jørgen,29,28
Klaves,0,0
Klennie,0,0
Klio,0,0
Klió,0,0
Kloé,0,0
Kloja,0,0
Klotilde,0,0
Klärchen,0,0
Knas,0,0
Knight,0,0
Knirce,0,0
Knirk,0,0
Knuddine,0,0
Knudsine,0,0
Knútur,1,1
Kobane,0,0
Kobi,0,0
Kobla,0,0
Kobob,0,0
Kodie,0,0
Kohno,0,0
Koi,0,0
Koia,0,0
Kokui,0,0
Kokumanyila,0,0
Kolbjørg,0,0
Kolbjørn,3,3
Kolbrá,1,1
Kolbrún,16,13
Kolibri,0,0
Kolya,0,0
Komail,0,0
Komeyian,0,0
Konadu,0,0
Konaukii,0,0
Kondi,0,0
Kone,0,0
Kongwa,0,0
Kongwit,0,0
Konnalef,0,0
Konra,0,0
Konrád,2,2
Konrað,1,0
Konrik,0,0
Konstantia,0,0
Kook,0,0
Koppány,0,0
Kordelia,0,0
Korede,0,0
Korey,0,0
Korfits,0,0
Koriette,0,0
Korintha,0,0
Kormákur,3,3
Kornanong,0,0
Kornphichet,0,0
Kortei,0,0
Korvus,0,0
Kosti,0,0
Kothai,0,0
Koto,0,0
Koumba,0,0
Kouta,0,0
Kpelumi,0,0
Krei,0,0
Kresti,0,0
Kría,2,4
Krika,0,0
Kriller,0,0
Krim,0,0
Kristallyn,0,0
Kristar,0,0
Kristbjörg,6,5
Kristbjörn,1,1
Kristijihad,0,0
Kristilla,0,0
